beta_e_phys,gamma_exch_phys,gamma_drain_phys,D_over_H,Y_p,Li7_over_H,Be7_over_H,Li_total_over_H,screening_eff,capture_eff,beta_response_ok,exchange_response_ok,drain_response_ok,chi_D,chi_Y,chi_Li7,chi_Li_total,passes_D,passes_Y,Li7_OK,Li_total_OK,A7_flipped,ACCEPTED,chi_sum
0.7,0.0,0.5,2.5307905000000002e-05,0.24330000000000002,6.25625e-11,0.0,6.25625e-11,0.94,0.91,True,True,True,0.12635000000000712,0.07499999999999868,3.3718749999999997,3.3718749999999997,True,True,False,False,True,False,6.945100000000005
0.7,0.0,0.55,2.5307905000000002e-05,0.24330000000000002,6.030120481927711e-11,0.0,6.030120481927711e-11,0.94,0.91,True,True,True,0.12635000000000712,0.07499999999999868,3.4849397590361444,3.4849397590361444,True,True,False,False,True,False,7.171229518072295
0.7,0.0,0.6,2.5307905000000002e-05,0.24330000000000002,5.819767441860465e-11,0.0,5.819767441860465e-11,0.94,0.91,True,True,True,0.12635000000000712,0.07499999999999868,3.590116279069767,3.590116279069767,True,True,False,False,True,False,7.38158255813954
0.7,0.0,0.65,2.5307905000000002e-05,0.24330000000000002,5.623595505617977e-11,0.0,5.623595505617977e-11,0.94,0.91,True,True,True,0.12635000000000712,0.07499999999999868,3.688202247191011,3.688202247191011,True,True,False,False,True,False,7.577754494382028
0.7,0.0,0.7,2.5307905000000002e-05,0.24330000000000002,5.440217391304348e-11,0.0,5.440217391304348e-11,0.94,0.91,True,True,True,0.12635000000000712,0.07499999999999868,3.7798913043478257,3.7798913043478257,True,True,False,False,True,False,7.761132608695657
0.7,0.1,0.0,2.5307905000000002e-05,0.24330000000000002,1.1011000000000001e-10,0.0,1.1011000000000001e-10,0.94,0.91,True,True,True,0.12635000000000712,0.07499999999999868,0.9944999999999992,0.9944999999999992,True,True,True,True,True,True,2.190350000000004
0.7,0.1,0.05,2.5307905000000002e-05,0.24330000000000002,1.0387735849056604e-10,0.0,1.0387735849056604e-10,0.94,0.91,True,True,True,0.12635000000000712,0.07499999999999868,1.3061320754716979,1.3061320754716979,True,True,False,False,True,False,2.813614150943401
0.7,0.1,0.1,2.5307905000000002e-05,0.24330000000000002,9.83125e-11,0.0,9.83125e-11,0.94,0.91,True,True,True,0.12635000000000712,0.07499999999999868,1.5843749999999994,1.5843749999999994,True,True,False,False,True,False,3.3701000000000043
0.7,0.1,0.15,2.5307905000000002e-05,0.24330000000000002,9.331355932203392e-11,0.0,9.331355932203392e-11,0.94,0.91,True,True,True,0.12635000000000712,0.07499999999999868,1.834322033898304,1.834322033898304,True,True,False,False,True,False,3.869994067796614
0.7,0.1,0.2,2.5307905000000002e-05,0.24330000000000002,8.87983870967742e-11,0.0,8.87983870967742e-11,0.94,0.91,True,True,True,0.12635000000000712,0.07499999999999868,2.06008064516129,2.06008064516129,True,True,False,False,True,False,4.321511290322586
0.7,0.1,0.25,2.5307905000000002e-05,0.24330000000000002,8.47e-11,0.0,8.47e-11,0.94,0.91,True,True,True,0.12635000000000712,0.07499999999999868,2.2649999999999997,2.2649999999999997,True,True,False,False,True,False,4.731350000000005
