beta_e_phys,gamma_exch_phys,gamma_drain_phys,D_over_H,Y_p,Li7_over_H,Be7_over_H,Li_total_over_H,screening_eff,capture_eff,beta_response_ok,exchange_response_ok,drain_response_ok,chi_D,chi_Y,chi_Li7,chi_Li_total,passes_D,passes_Y,Li7_OK,Li_total_OK,A7_flipped,ACCEPTED,chi_sum
1.08,0.46,0.33,2.5259892e-05,0.24368,1.1780401146131805e-10,0.0,1.1780401146131805e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.609799426934097,0.609799426934097,True,True,True,True,True,True,1.2732921872015277
1.08,0.46,0.35,2.5259892e-05,0.24368,1.1581295774647887e-10,0.0,1.1581295774647887e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.7093521126760558,0.7093521126760558,True,True,True,True,True,True,1.4723975586854454
1.08,0.48,0.15,2.5259892e-05,0.24368,1.4127728813559322e-10,0.0,1.4127728813559322e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.5638644067796613,0.5638644067796613,True,True,True,True,True,True,1.1814221468926562
1.08,0.48,0.17,2.5259892e-05,0.24368,1.384611295681063e-10,0.0,1.384611295681063e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.42305647840531574,0.42305647840531574,True,True,True,True,True,True,0.8998062901439652
1.08,0.48,0.19,2.5259892e-05,0.24368,1.3575504885993486e-10,0.0,1.3575504885993486e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.2877524429967435,0.2877524429967435,True,True,True,True,True,True,0.6291982193268206
1.08,0.48,0.21,2.5259892e-05,0.24368,1.3315271565495207e-10,0.0,1.3315271565495207e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.15763578274760387,0.15763578274760387,True,True,True,True,True,True,0.36896489882854144
1.08,0.48,0.23,2.5259892e-05,0.24368,1.3064827586206897e-10,0.0,1.3064827586206897e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.03241379310344913,0.03241379310344913,True,True,True,True,True,True,0.11852091954023192
1.08,0.48,0.25,2.5259892e-05,0.24368,1.2823630769230768e-10,0.0,1.2823630769230768e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.08818461538461529,0.08818461538461529,True,True,True,True,True,True,0.23006256410256426
1.08,0.48,0.27,2.5259892e-05,0.24368,1.259117824773414e-10,0.0,1.259117824773414e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.20441087613293005,0.20441087613293005,True,True,True,True,True,True,0.46251508559919374
1.08,0.48,0.29,2.5259892e-05,0.24368,1.2367002967359053e-10,0.0,1.2367002967359053e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.31649851632047327,0.31649851632047327,True,True,True,True,True,True,0.6866903659742802
1.08,0.48,0.31,2.5259892e-05,0.24368,1.215067055393586e-10,0.0,1.215067055393586e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.4246647230320695,0.4246647230320695,True,True,True,True,True,True,0.9030227793974726
1.08,0.48,0.33,2.5259892e-05,0.24368,1.1941776504297995e-10,0.0,1.1941776504297995e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.529111747851002,0.529111747851002,True,True,True,True,True,True,1.1119168290353376
1.08,0.48,0.35,2.5259892e-05,0.24368,1.1739943661971833e-10,0.0,1.1739943661971833e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.6300281690140833,0.6300281690140833,True,True,True,True,True,True,1.3137496713615002
1.08,0.5,0.15,2.5259892e-05,0.24368,1.431864406779661e-10,0.0,1.431864406779661e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.6593220338983059,0.6593220338983059,True,True,True,True,True,True,1.3723374011299456
1.08,0.5,0.17,2.5259892e-05,0.24368,1.4033222591362128e-10,0.0,1.4033222591362128e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.5166112956810643,0.5166112956810643,True,True,True,True,True,True,1.0869159246954623
1.08,0.5,0.19,2.5259892e-05,0.24368,1.3758957654723129e-10,0.0,1.3758957654723129e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.37947882736156485,0.37947882736156485,True,True,True,True,True,True,0.8126509880564634
1.08,0.5,0.21,2.5259892e-05,0.24368,1.349520766773163e-10,0.0,1.349520766773163e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.24760383386581486,0.24760383386581486,True,True,True,True,True,True,0.5489010010649633
1.08,0.5,0.23,2.5259892e-05,0.24368,1.3241379310344826e-10,0.0,1.3241379310344826e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.1206896551724137,0.1206896551724137,True,True,True,True,True,True,0.2950726436781611
1.08,0.5,0.25,2.5259892e-05,0.24368,1.2996923076923077e-10,0.0,1.2996923076923077e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.0015384615384611156,0.0015384615384611156,True,True,True,True,True,True,0.0567702564102559
1.08,0.5,0.27,2.5259892e-05,0.24368,1.276132930513595e-10,0.0,1.276132930513595e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.11933534743202409,0.11933534743202409,True,True,True,True,True,True,0.29236402819738183
1.08,0.5,0.29,2.5259892e-05,0.24368,1.253412462908012e-10,0.0,1.253412462908012e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.23293768545993962,0.23293768545993962,True,True,True,True,True,True,0.5195687042532129
1.08,0.5,0.31,2.5259892e-05,0.24368,1.2314868804664725e-10,0.0,1.2314868804664725e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.3425655976676371,0.3425655976676371,True,True,True,True,True,True,0.7388245286686079
1.08,0.5,0.33,2.5259892e-05,0.24368,1.2103151862464185e-10,0.0,1.2103151862464185e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.44842406876790697,0.44842406876790697,True,True,True,True,True,True,0.9505414708691476
1.08,0.5,0.35,2.5259892e-05,0.24368,1.1898591549295776e-10,0.0,1.1898591549295776e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.5507042253521114,0.5507042253521114,True,True,True,True,True,True,1.1551017840375564
1.08,0.52,0.15,2.5259892e-05,0.24368,1.45095593220339e-10,0.0,1.45095593220339e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.7547796610169505,0.7547796610169505,True,True,True,True,True,True,1.5632526553672346
1.08,0.52,0.17,2.5259892e-05,0.24368,1.4220332225913622e-10,0.0,1.4220332225913622e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.6101661129568117,0.6101661129568117,True,True,True,True,True,True,1.2740255592469572
1.08,0.52,0.19,2.5259892e-05,0.24368,1.394241042345277e-10,0.0,1.394241042345277e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.4712052117263849,0.4712052117263849,True,True,True,True,True,True,0.9961037567861035
1.08,0.52,0.21,2.5259892e-05,0.24368,1.367514376996805e-10,0.0,1.367514376996805e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.33757188498402585,0.33757188498402585,True,True,True,True,True,True,0.7288371033013854
1.08,0.52,0.23,2.5259892e-05,0.24368,1.3417931034482758e-10,0.0,1.3417931034482758e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.20896551724137954,0.20896551724137954,True,True,True,True,True,True,0.47162436781609274
1.08,0.52,0.25,2.5259892e-05,0.24368,1.3170215384615385e-10,0.0,1.3170215384615385e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.08510769230769306,0.08510769230769306,True,True,True,True,True,True,0.2239087179487198
1.08,0.52,0.27,2.5259892e-05,0.24368,1.2931480362537765e-10,0.0,1.2931480362537765e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.03425981873111685,0.03425981873111685,True,True,True,True,True,True,0.12221297079556737
1.08,0.52,0.29,2.5259892e-05,0.24368,1.270124629080119e-10,0.0,1.270124629080119e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.14937685459940472,0.14937685459940472,True,True,True,True,True,True,0.3524470425321431
1.08,0.52,0.31,2.5259892e-05,0.24368,1.2479067055393587e-10,0.0,1.2479067055393587e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.26046647230320596,0.26046647230320596,True,True,True,True,True,True,0.5746262779397455
1.08,0.52,0.33,2.5259892e-05,0.24368,1.2264527220630375e-10,0.0,1.2264527220630375e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.367736389684812,0.367736389684812,True,True,True,True,True,True,0.7891661127029577
1.08,0.52,0.35,2.5259892e-05,0.24368,1.205723943661972e-10,0.0,1.205723943661972e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.47138028169013946,0.47138028169013946,True,True,True,True,True,True,0.9964538967136126
1.08,0.54,0.15,2.5259892e-05,0.24368,1.4700474576271186e-10,0.0,1.4700474576271186e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.8502372881355937,0.8502372881355937,True,True,True,True,True,True,1.7541679096045213
1.08,0.54,0.17,2.5259892e-05,0.24368,1.4407441860465117e-10,0.0,1.4407441860465117e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.703720930232559,0.703720930232559,True,True,True,True,True,True,1.4611351937984516
1.08,0.54,0.19,2.5259892e-05,0.24368,1.412586319218241e-10,0.0,1.412586319218241e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.5629315960912049,0.5629315960912049,True,True,True,True,True,True,1.1795565255157436
1.08,0.54,0.21,2.5259892e-05,0.24368,1.3855079872204473e-10,0.0,1.3855079872204473e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.42753993610223684,0.42753993610223684,True,True,True,True,True,True,0.9087732055378073
1.08,0.54,0.23,2.5259892e-05,0.24368,1.359448275862069e-10,0.0,1.359448275862069e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.2972413793103454,0.2972413793103454,True,True,True,True,True,True,0.6481760919540245
1.08,0.54,0.25,2.5259892e-05,0.24368,1.334350769230769e-10,0.0,1.334350769230769e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.17175384615384595,0.17175384615384595,True,True,True,True,True,True,0.39720102564102555
1.08,0.54,0.27,2.5259892e-05,0.24368,1.3101631419939575e-10,0.0,1.3101631419939575e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.050815709969787806,0.050815709969787806,True,True,True,True,True,True,0.1553247532729093
1.08,0.54,0.29,2.5259892e-05,0.24368,1.2868367952522257e-10,0.0,1.2868367952522257e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.06581602373887109,0.06581602373887109,True,True,True,True,True,True,0.18532538081107586
1.08,0.54,0.31,2.5259892e-05,0.24368,1.264326530612245e-10,0.0,1.264326530612245e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.17836734693877487,0.17836734693877487,True,True,True,True,True,True,0.41042802721088345
1.08,0.54,0.33,2.5259892e-05,0.24368,1.2425902578796563e-10,0.0,1.2425902578796563e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.2870487106017182,0.2870487106017182,True,True,True,True,True,True,0.62779075453677
1.08,0.54,0.35,2.5259892e-05,0.24368,1.2215887323943661e-10,0.0,1.2215887323943661e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.3920563380281688,0.3920563380281688,True,True,True,True,True,True,0.8378060093896713
1.08,0.56,0.15,2.5259892e-05,0.24368,1.4891389830508475e-10,0.0,1.4891389830508475e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.9456949152542382,0.9456949152542382,True,True,True,True,True,True,1.9450831638418102
1.08,0.56,0.17,2.5259892e-05,0.24368,1.4594551495016612e-10,0.0,1.4594551495016612e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.7972757475083063,0.7972757475083063,True,True,True,True,True,True,1.6482448283499465
1.08,0.56,0.19,2.5259892e-05,0.24368,1.4309315960912051e-10,0.0,1.4309315960912051e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.6546579804560263,0.6546579804560263,True,True,True,True,True,True,1.3630092942453862
1.08,0.56,0.21,2.5259892e-05,0.24368,1.4035015974440895e-10,0.0,1.4035015974440895e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.5175079872204478,0.5175079872204478,True,True,True,True,True,True,1.0887093077742294
1.08,0.56,0.23,2.5259892e-05,0.24368,1.377103448275862e-10,0.0,1.377103448275862e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.38551724137931,0.38551724137931,True,True,True,True,True,True,0.8247278160919536
1.08,0.56,0.25,2.5259892e-05,0.24368,1.35168e-10,0.0,1.35168e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.25840000000000013,0.25840000000000013,True,True,True,True,True,True,0.570493333333334
1.08,0.56,0.27,2.5259892e-05,0.24368,1.327178247734139e-10,0.0,1.327178247734139e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.13589123867069505,0.13589123867069505,True,True,True,True,True,True,0.32547581067472375
1.08,0.56,0.29,2.5259892e-05,0.24368,1.3035489614243324e-10,0.0,1.3035489614243324e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.017744807121662525,0.017744807121662525,True,True,True,True,True,True,0.08918294757665872
1.08,0.56,0.31,2.5259892e-05,0.24368,1.2807463556851312e-10,0.0,1.2807463556851312e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.09626822157434375,0.09626822157434375,True,True,True,True,True,True,0.24622977648202118
1.08,0.56,0.33,2.5259892e-05,0.24368,1.258727793696275e-10,0.0,1.258727793696275e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.2063610315186245,0.2063610315186245,True,True,True,True,True,True,0.46641539637058266
1.08,0.56,0.35,2.5259892e-05,0.24368,1.2374535211267605e-10,0.0,1.2374535211267605e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.3127323943661969,0.3127323943661969,True,True,True,True,True,True,0.6791581220657275
1.08,0.58,0.15,2.5259892e-05,0.24368,1.5082305084745765e-10,0.0,1.5082305084745765e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,1.041152542372883,1.041152542372883,True,True,False,False,True,False,2.135998418079099
1.08,0.58,0.17,2.5259892e-05,0.24368,1.4781661129568106e-10,0.0,1.4781661129568106e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.8908305647840536,0.8908305647840536,True,True,True,True,True,True,1.8353544629014409
1.08,0.58,0.19,2.5259892e-05,0.24368,1.4492768729641694e-10,0.0,1.4492768729641694e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.7463843648208476,0.7463843648208476,True,True,True,True,True,True,1.5464620629750288
1.08,0.58,0.21,2.5259892e-05,0.24368,1.4214952076677317e-10,0.0,1.4214952076677317e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.6074760383386588,0.6074760383386588,True,True,True,True,True,True,1.2686454100106515
1.08,0.58,0.23,2.5259892e-05,0.24368,1.394758620689655e-10,0.0,1.394758620689655e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.47379310344827585,0.47379310344827585,True,True,True,True,True,True,1.0012795402298855
1.08,0.58,0.25,2.5259892e-05,0.24368,1.3690092307692308e-10,0.0,1.3690092307692308e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.3450461538461543,0.3450461538461543,True,True,True,True,True,True,0.7437856410256423
1.08,0.58,0.27,2.5259892e-05,0.24368,1.34419335347432e-10,0.0,1.34419335347432e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.22096676737160098,0.22096676737160098,True,True,True,True,True,True,0.4956268680765356
1.08,0.58,0.29,2.5259892e-05,0.24368,1.3202611275964394e-10,0.0,1.3202611275964394e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.10130563798219744,0.10130563798219744,True,True,True,True,True,True,0.2563046092977286
1.08,0.58,0.31,2.5259892e-05,0.24368,1.2971661807580176e-10,0.0,1.2971661807580176e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.01416909620991136,0.01416909620991136,True,True,True,True,True,True,0.08203152575315639
1.08,0.58,0.33,2.5259892e-05,0.24368,1.274865329512894e-10,0.0,1.274865329512894e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.1256733524355295,0.1256733524355295,True,True,True,True,True,True,0.3050400382043926
1.08,0.58,0.35,2.5259892e-05,0.24368,1.253318309859155e-10,0.0,1.253318309859155e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.23340845070422497,0.23340845070422497,True,True,True,True,True,True,0.5205102347417836
1.08,0.6,0.15,2.5259892e-05,0.24368,1.527322033898305e-10,0.0,1.527322033898305e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,1.136610169491526,1.136610169491526,True,True,False,False,True,False,2.326913672316386
1.08,0.6,0.17,2.5259892e-05,0.24368,1.4968770764119603e-10,0.0,1.4968770764119603e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.9843853820598023,0.9843853820598023,True,True,True,True,True,True,2.0224640974529384
1.08,0.6,0.19,2.5259892e-05,0.24368,1.4676221498371337e-10,0.0,1.4676221498371337e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.8381107491856689,0.8381107491856689,True,True,True,True,True,True,1.7299148317046713
1.08,0.6,0.21,2.5259892e-05,0.24368,1.4394888178913739e-10,0.0,1.4394888178913739e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.6974440894568698,0.6974440894568698,True,True,True,True,True,True,1.448581512247073
1.08,0.6,0.23,2.5259892e-05,0.24368,1.4124137931034482e-10,0.0,1.4124137931034482e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.5620689655172417,0.5620689655172417,True,True,True,True,True,True,1.1778312643678173
1.08,0.6,0.25,2.5259892e-05,0.24368,1.3863384615384616e-10,0.0,1.3863384615384616e-10,1.016,1.024,True,True,True,0.033693333333334484,0.019999999999999185,0.4316923076923085,0.4316923076923085,True,True,True,True,True,True,0.9170779487179506
