beta_e_phys,gamma_exch_phys,gamma_drain_phys,B_eff,E_ind,em_scale,be7_scale,D_over_H,Y_p,Li7_over_H,Be7_over_H,Li_total_over_H,screening_eff,capture_eff,beta_response_ok,exchange_response_ok,drain_response_ok,chi_D,chi_Y,chi_Li7,chi_Li_total,passes_D,passes_Y,passes_Li7,passes_Li_total,passes_all,chi_sum,em_softness
1.02,1.15,0.6,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.3168539999999997e-10,0.0,1.3168539999999997e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.08426999999999887,0.08426999999999887,True,True,True,True,True,0.3271090496666664,0.7142857142857142
1.02,1.15,0.62,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2987321559633026e-10,0.0,1.2987321559633026e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.006339220183486538,0.006339220183486538,True,True,True,True,True,0.1712474900336417,0.7142857142857142
1.02,1.15,0.64,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2811023076923074e-10,0.0,1.2811023076923074e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.09448846153846234,0.09448846153846234,True,True,True,True,True,0.34754597274359333,0.7142857142857142
1.02,1.15,0.66,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2639446874999997e-10,0.0,1.2639446874999997e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.1802765625000012,0.1802765625000012,True,True,True,True,True,0.5191221746666711,0.7142857142857142
1.02,1.15,0.68,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2472405726872244e-10,0.0,1.2472405726872244e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.2637971365638777,0.2637971365638777,True,True,True,True,True,0.686163322794424,0.7142857142857142
1.02,1.15,0.7,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.2309722173913043e-10,0.0,1.2309722173913043e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.34513891304347816,0.34513891304347816,True,True,True,True,True,0.8488468757536249,0.7142857142857142
1.02,1.15,0.72,0.2,0.1,0.952,0.9359999999999999,2.5300320714900002e-05,0.24383,1.215122789699571e-10,0.0,1.215122789699571e-10,1.010024,1.008012,True,True,True,0.10106904966667356,0.057499999999995055,0.42438605150214503,0.42438605150214503,True,True,True,True,True,1.0073411526709588,0.7142857142857142
1.03,1.03,0.56,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.282863842105263e-10,0.0,1.282863842105263e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.085680789473685,0.085680789473685,True,True,True,True,True,0.32821348678071643,0.7142857142857142
1.03,1.03,0.58,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.264710108490566e-10,0.0,1.264710108490566e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.17644945754716962,0.17644945754716962,True,True,True,True,True,0.5097508229276857,0.7142857142857142
1.03,1.03,0.6,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2470629906976745e-10,0.0,1.2470629906976745e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.26468504651162683,0.26468504651162683,True,True,True,True,True,0.6862220008566,0.7142857142857142
1.03,1.03,0.62,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2299015733944955e-10,0.0,1.2299015733944955e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.3504921330275219,0.3504921330275219,True,True,True,True,True,0.8578361738883902,0.7142857142857142
1.03,1.03,0.64,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.213206076923077e-10,0.0,1.213206076923077e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.43396961538461465,0.43396961538461465,True,True,True,True,True,1.0247911386025756,0.7142857142857142
1.03,1.03,0.66,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.19695778125e-10,0.0,1.19695778125e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.5152110937499991,0.5152110937499991,True,True,True,True,True,1.1872740953333447,0.7142857142857142
1.03,1.03,0.68,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.1811389559471365e-10,0.0,1.1811389559471365e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.5943052202643171,0.5943052202643171,True,True,True,True,True,1.3454623483619805,0.7142857142857142
1.03,1.03,0.7,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.165732795652174e-10,0.0,1.165732795652174e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.6713360217391294,0.6713360217391294,True,True,True,True,True,1.4995239513116054,0.7142857142857142
1.03,1.03,0.72,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.1507233605150215e-10,0.0,1.1507233605150215e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.7463831974248919,0.7463831974248919,True,True,True,True,True,1.6496183026831304,0.7142857142857142
1.03,1.05,0.56,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.295502894736842e-10,0.0,1.295502894736842e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.022485526315790063,0.022485526315790063,True,True,True,True,True,0.20182296046492654,0.7142857142857142
1.03,1.05,0.58,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2771703066037735e-10,0.0,1.2771703066037735e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.11414846698113226,0.11414846698113226,True,True,True,True,True,0.38514884179561093,0.7142857142857142
1.03,1.05,0.6,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.259349325581395e-10,0.0,1.259349325581395e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.20325337209302455,0.20325337209302455,True,True,True,True,True,0.5633586520193955,0.7142857142857142
1.03,1.05,0.62,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.242018830275229e-10,0.0,1.242018830275229e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.28990584862385393,0.28990584862385393,True,True,True,True,True,0.7366636050810542,0.7142857142857142
1.03,1.05,0.64,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.225158846153846e-10,0.0,1.225158846153846e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.37420576923076987,0.37420576923076987,True,True,True,True,True,0.9052634462948861,0.7142857142857142
1.03,1.05,0.66,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2087504687499997e-10,0.0,1.2087504687499997e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.4562476562500009,0.4562476562500009,True,True,True,True,True,1.0693472203333483,0.7142857142857142
1.03,1.05,0.68,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.1927757929515415e-10,0.0,1.1927757929515415e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.5361210352422919,0.5361210352422919,True,True,True,True,True,1.2290939783179304,0.7142857142857142
1.03,1.05,0.7,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.177217847826087e-10,0.0,1.177217847826087e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.6139107608695652,0.6139107608695652,True,True,True,True,True,1.384673429572477,0.7142857142857142
1.03,1.05,0.72,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.1620605364806864e-10,0.0,1.1620605364806864e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.6896973175965674,0.6896973175965674,True,True,True,True,True,1.5362465430264813,0.7142857142857142
1.03,1.07,0.56,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.308141947368421e-10,0.0,1.308141947368421e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.040709736842104875,0.040709736842104875,True,True,True,True,True,0.23827138151755617,0.7142857142857142
1.03,1.07,0.58,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.289630504716981e-10,0.0,1.289630504716981e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.0518474764150949,0.0518474764150949,True,True,True,True,True,0.2605468606635362,0.7142857142857142
1.03,1.07,0.6,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2716356604651162e-10,0.0,1.2716356604651162e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.14182169767441838,0.14182169767441838,True,True,True,True,True,0.44049530318218316,0.7142857142857142
1.03,1.07,0.62,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2541360871559632e-10,0.0,1.2541360871559632e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.22931956422018332,0.22931956422018332,True,True,True,True,True,0.615491036273713,0.7142857142857142
1.03,1.07,0.64,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2371116153846151e-10,0.0,1.2371116153846151e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.31444192307692387,0.31444192307692387,True,True,True,True,True,0.7857357539871941,0.7142857142857142
1.03,1.07,0.66,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.22054315625e-10,0.0,1.22054315625e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.3972842187500002,0.3972842187500002,True,True,True,True,True,0.9514203453333469,0.7142857142857142
1.03,1.07,0.68,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.204412629955947e-10,0.0,1.204412629955947e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.4779368502202643,0.4779368502202643,True,True,True,True,True,1.112725608273875,0.7142857142857142
1.03,1.07,0.7,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.1887029e-10,0.0,1.1887029e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.5564854999999996,0.5564854999999996,True,True,True,True,True,1.2698229078333458,0.7142857142857142
1.03,1.07,0.72,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.1733977124463519e-10,0.0,1.1733977124463519e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.6330114377682403,0.6330114377682403,True,True,True,True,True,1.422874783369827,0.7142857142857142
1.03,1.09,0.56,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.3207809999999996e-10,0.0,1.3207809999999996e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.10390499999999853,0.10390499999999853,True,True,True,True,True,0.36466190783334346,0.7142857142857142
1.03,1.09,0.58,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.3020907028301884e-10,0.0,1.3020907028301884e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.010453514150942471,0.010453514150942471,True,True,True,True,True,0.17775893613523136,0.7142857142857142
1.03,1.09,0.6,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.283921995348837e-10,0.0,1.283921995348837e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.0803900232558148,0.0803900232558148,True,True,True,True,True,0.317631954344976,0.7142857142857142
1.03,1.09,0.62,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2662533440366968e-10,0.0,1.2662533440366968e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.16873327981651529,0.16873327981651529,True,True,True,True,True,0.494318467466377,0.7142857142857142
1.03,1.09,0.64,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.249064384615384e-10,0.0,1.249064384615384e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.2546780769230791,0.2546780769230791,True,True,True,True,True,0.6662080616795045,0.7142857142857142
1.03,1.09,0.66,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2323358437499998e-10,0.0,1.2323358437499998e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.3383207812500007,0.3383207812500007,True,True,True,True,True,0.8334934703333479,0.7142857142857142
1.03,1.09,0.68,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.216049466960352e-10,0.0,1.216049466960352e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.4197526651982391,0.4197526651982391,True,True,True,True,True,0.9963572382298247,0.7142857142857142
1.03,1.09,0.7,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2001879521739128e-10,0.0,1.2001879521739128e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.49906023913043535,0.49906023913043535,True,True,True,True,True,1.1549723860942172,0.7142857142857142
1.03,1.09,0.72,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.184734888412017e-10,0.0,1.184734888412017e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.5763255579399151,0.5763255579399151,True,True,True,True,True,1.3095030237131766,0.7142857142857142
1.03,1.11,0.56,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.3334200526315789e-10,0.0,1.3334200526315789e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.16710026315789475,0.16710026315789475,True,True,True,True,True,0.4910524341491359,0.7142857142857142
1.03,1.11,0.58,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.3145509009433964e-10,0.0,1.3145509009433964e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.07275450471698243,0.07275450471698243,True,True,True,True,True,0.30236091726731124,0.7142857142857142
1.03,1.11,0.6,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2962083302325582e-10,0.0,1.2962083302325582e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.018958348837208636,0.018958348837208636,True,True,True,True,True,0.1947686055077637,0.7142857142857142
1.03,1.11,0.62,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2783706009174312e-10,0.0,1.2783706009174312e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.10814699541284341,0.10814699541284341,True,True,True,True,True,0.3731458986590332,0.7142857142857142
1.03,1.11,0.64,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2610171538461538e-10,0.0,1.2610171538461538e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.19491423076923045,0.19491423076923045,True,True,True,True,True,0.5466803693718073,0.7142857142857142
1.03,1.11,0.66,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.24412853125e-10,0.0,1.24412853125e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.27935734374999993,0.27935734374999993,True,True,True,True,True,0.7155665953333463,0.7142857142857142
1.03,1.11,0.68,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2276863039647576e-10,0.0,1.2276863039647576e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.36156848017621146,0.36156848017621146,True,True,True,True,True,0.8799888681857694,0.7142857142857142
1.03,1.11,0.7,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2116730043478262e-10,0.0,1.2116730043478262e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.4416349782608685,0.4416349782608685,True,True,True,True,True,1.0401218643550836,0.7142857142857142
1.03,1.11,0.72,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.1960720643776824e-10,0.0,1.1960720643776824e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.5196396781115874,0.5196396781115874,True,True,True,True,True,1.1961312640565214,0.7142857142857142
1.03,1.13,0.56,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.3460591052631576e-10,0.0,1.3460591052631576e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.2302955263157884,0.2302955263157884,True,True,True,True,True,0.6174429604649232,0.7142857142857142
1.03,1.13,0.58,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.3270110990566033e-10,0.0,1.3270110990566033e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.13505549528301722,0.13505549528301722,True,True,True,True,True,0.42696289839938084,0.7142857142857142
1.03,1.13,0.6,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.3084946651162786e-10,0.0,1.3084946651162786e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.04247332558139365,0.04247332558139365,True,True,True,True,True,0.24179855899613373,0.7142857142857142
1.03,1.13,0.62,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2904878577981648e-10,0.0,1.2904878577981648e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.047560711009175395,0.047560711009175395,True,True,True,True,True,0.2519733298516972,0.7142857142857142
1.03,1.13,0.64,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2729699230769228e-10,0.0,1.2729699230769228e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.1351503846153857,0.1351503846153857,True,True,True,True,True,0.4271526770641178,0.7142857142857142
1.03,1.13,0.66,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2559212187499996e-10,0.0,1.2559212187499996e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.22039390625000177,0.22039390625000177,True,True,True,True,True,0.5976397203333499,0.7142857142857142
1.03,1.13,0.68,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2393231409691626e-10,0.0,1.2393231409691626e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.3033842951541863,0.3033842951541863,True,True,True,True,True,0.763620498141719,0.7142857142857142
1.03,1.13,0.7,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.223158056521739e-10,0.0,1.223158056521739e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.3842097173913042,0.3842097173913042,True,True,True,True,True,0.9252713426159549,0.7142857142857142
1.03,1.13,0.72,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2074092403433475e-10,0.0,1.2074092403433475e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.4629537982832622,0.4629537982832622,True,True,True,True,True,1.082759504399871,0.7142857142857142
1.03,1.15,0.56,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.3586981578947366e-10,0.0,1.3586981578947366e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.29349078947368334,0.29349078947368334,True,True,True,True,True,0.743833486780713,0.7142857142857142
1.03,1.15,0.58,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.339471297169811e-10,0.0,1.339471297169811e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.19735648584905588,0.19735648584905588,True,True,True,True,True,0.5515648795314582,0.7142857142857142
1.03,1.15,0.6,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.3207809999999999e-10,0.0,1.3207809999999999e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.10390499999999982,0.10390499999999982,True,True,True,True,True,0.364661907833346,0.7142857142857142
1.03,1.15,0.62,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.302605114678899e-10,0.0,1.302605114678899e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.013025573394495208,0.013025573394495208,True,True,True,True,True,0.1829030546223368,0.7142857142857142
1.03,1.15,0.64,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.284922692307692e-10,0.0,1.284922692307692e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.07538653846153963,0.07538653846153963,True,True,True,True,True,0.3076249847564257,0.7142857142857142
1.03,1.15,0.66,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2677139062499997e-10,0.0,1.2677139062499997e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.16143046875000103,0.16143046875000103,True,True,True,True,True,0.47971284533334846,0.7142857142857142
1.03,1.15,0.68,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.250959977973568e-10,0.0,1.250959977973568e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.24520011013215992,0.24520011013215992,True,True,True,True,True,0.6472521280976662,0.7142857142857142
1.03,1.15,0.7,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2346431086956522e-10,0.0,1.2346431086956522e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.32678445652173865,0.32678445652173865,True,True,True,True,True,0.8104208208768238,0.7142857142857142
1.03,1.15,0.72,0.2,0.1,0.952,0.9359999999999999,2.5299055572350005e-05,0.24384,1.2187464163090128e-10,0.0,1.2187464163090128e-10,1.012036,1.011018,True,True,True,0.09685190783334886,0.059999999999997555,0.40626791845493576,0.40626791845493576,True,True,True,True,True,0.969387744743218,0.7142857142857142
1.04,1.03,0.56,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.2866781052631581e-10,0.0,1.2866781052631581e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.06660947368420884,0.06660947368420884,True,True,True,True,True,0.2883537133684306,0.7142857142857142
1.04,1.03,0.58,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.2684703962264153e-10,0.0,1.2684703962264153e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.1576480188679232,0.1576480188679232,True,True,True,True,True,0.4704308037358593,0.7142857142857142
1.04,1.03,0.6,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.2507708093023257e-10,0.0,1.2507708093023257e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.24614595348837087,0.24614595348837087,True,True,True,True,True,0.6474266729767546,0.7142857142857142
1.04,1.03,0.62,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.2335583669724773e-10,0.0,1.2335583669724773e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.3322081651376131,0.3322081651376131,True,True,True,True,True,0.819551096275239,0.7142857142857142
1.04,1.03,0.64,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.2168132307692307e-10,0.0,1.2168132307692307e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.4159338461538458,0.4159338461538458,True,True,True,True,True,0.9870024583077046,0.7142857142857142
1.04,1.03,0.66,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.200516625e-10,0.0,1.200516625e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.4974168749999995,0.4974168749999995,True,True,True,True,True,1.149968516000012,0.7142857142857142
1.04,1.03,0.68,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.184650766519824e-10,0.0,1.184650766519824e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.5767461674008798,0.5767461674008798,True,True,True,True,True,1.3086271008017725,0.7142857142857142
1.04,1.03,0.7,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.1691988000000003e-10,0.0,1.1691988000000003e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.6540059999999981,0.6540059999999981,True,True,True,True,True,1.463146766000009,0.7142857142857142
1.04,1.03,0.72,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.1541447381974251e-10,0.0,1.1541447381974251e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.7292763090128741,0.7292763090128741,True,True,True,True,True,1.613687384025761,0.7142857142857142
1.04,1.05,0.56,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.299354736842105e-10,0.0,1.299354736842105e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.0032263157894749,0.0032263157894749,True,True,True,True,True,0.16158739757896273,0.7142857142857142
1.04,1.05,0.58,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.2809676415094337e-10,0.0,1.2809676415094337e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.09516179245283099,0.09516179245283099,True,True,True,True,True,0.3454583509056749,0.7142857142857142
1.04,1.05,0.6,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.2630936744186045e-10,0.0,1.2630936744186045e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.1845316279069771,0.1845316279069771,True,True,True,True,True,0.5241980218139671,0.7142857142857142
1.04,1.05,0.62,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.2457116513761466e-10,0.0,1.2457116513761466e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.27144174311926644,0.27144174311926644,True,True,True,True,True,0.6980182522385459,0.7142857142857142
1.04,1.05,0.64,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.228801538461538e-10,0.0,1.228801538461538e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.3559923076923092,0.3559923076923092,True,True,True,True,True,0.8671193813846314,0.7142857142857142
1.04,1.05,0.66,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.2123443749999997e-10,0.0,1.2123443749999997e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.438278125000001,0.438278125000001,True,True,True,True,True,1.031691016000015,0.7142857142857142
1.04,1.05,0.68,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.1963222026431716e-10,0.0,1.1963222026431716e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.5183889867841417,0.5183889867841417,True,True,True,True,True,1.1919127395682962,0.7142857142857142
1.04,1.05,0.7,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.180718e-10,0.0,1.180718e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.59641,0.59641,True,True,True,True,True,1.3479547660000128,0.7142857142857142
1.04,1.05,0.72,0.2,0.1,0.952,0.9359999999999999,2.5297790429800004e-05,0.24385,1.1655156223175963e-10,0.0,1.1655156223175963e-10,1.014048,1.014024,True,True,True,0.09263476600001287,0.06250000000000006,0.6724218884120181,0.6724218884120181,True,True,True,True,True,1.499978542824049,0.7142857142857142
